All Sl. No.,Sl. No.,WMG_ID,WMG Name,Polder Number,WMA Name,Union,Upazila,District,Number of CII,Total Area (ac),Financial Years,Number of Male Participants,Number of Female Participants,Total Participants,Previous Cropping pattern ,Practiced Cropping Pattern,Variety introduce,Previous Cropping Intensity,Present Cropping Intensity,Remarks
146,9,4012626109,Malmalia,26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,,0,,0,0,0,,,,,,
147,10,4012626110,Paschim  Sovna (Dakshin),26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,,0,,0,0,0,,,,,,
148,11,4012626111,Paschim  Sovna (Uttar),26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,,0,,0,0,0,,,,,,
149,12,4012626112,Patibunia,26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,,0,,0,0,0,,,,,,
150,13,4012626113,Purba Sovna Paschim,26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,,0,,0,0,0,,,,,,
151,14,4012626114,Shibpur Badurgachha,26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,2,10,2017-2018,13,0,13,T-Aman - Fallow - Fallow,T Aman -Watermelon-falow,BINA 10,100%,140%,"Some areas cultivated watermelon, and most of the land was remain fallow due to insufficient irrigation facilities. "
152,15,4012626115,Uttar Chingra,26,Shakhabai Khal WMA,Sovna,Dumuria,Khulna,,0,,0,0,0,,,,,,
153,1,40127_127_1101,Araji Dumuria  Paschim,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
154,2,40127_127_1102,Araji Dumuria Purba,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
155,3,40127_127_1103,Araji Sajiara,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
156,4,40127_127_1104,Barodangha-Jelerdangha,27-Jan,Polder 27/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
157,5,40127_127_1105,Bilpatiyala,27-Jan,Polder 27/1 WMA,Raghunathpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
158,6,40127_127_1106,Gutudia  Uttar,27-Jan,Polder 27/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
159,7,40127_127_1107,Hajidangha,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
160,8,40127_127_1108,Jilerdangha,27-Jan,Polder 27/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
161,9,40127_127_1109,Khajura,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
162,10,40127_127_1110,Kholshi,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
163,11,40127_127_1111,Khoria,27-Jan,Polder 27/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
164,12,40127_127_1112,Madhabkati,27-Jan,Polder 27/1 WMA,Raghunathpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
165,13,40127_127_1113,Mirjapur,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
166,14,40127_127_1114,Sajiara,27-Jan,Polder 27/1 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
167,15,40127_127_1115,Ukhra,27-Jan,Polder 27/1 WMA,Kharnia,Dumuria,Khulna,,0,,0,0,0,,,,,,
168,1,40127_227_2101,Bahadurpur,27-Feb,Polder 27/2 WMA,Kharnia,Dumuria,Khulna,,0,,0,0,0,,,,,,
169,2,40127_227_2102,Ghona Bardangha,27-Feb,Polder 27/2 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
170,3,40127_227_2103,Golna WMG,27-Feb,Polder 27/2 WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
171,4,40127_227_2104,Gutudia Dakshin,27-Feb,Polder 27/2 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
172,5,40127_227_2105,Kamolpur,27-Feb,Polder 27/2 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
173,6,40127_227_2106,Machhaghona,27-Feb,Polder 27/2 WMA,Kharnia,Dumuria,Khulna,1,4,2018-2019,10,0,10,T Aman- Fallow - Boro,T Aman - Mustard - Boro,"BRRI Dhan 49, BARI Shorisa 14, BRRI Dhan-58",200%,200%,"Zero tillage Mustard was cultivated but not harvested due to early cultivation of Boro rice, "
174,1,40128_128_1101,Aliapur,28-Jan,Polder 28/1 WMA,Jalma,Batiaghata,Khulna,1,6,2018-2019,10,0,10,T Aman- Fallow - Boro,T Aman - Mustard - Boro,"BRRI Dhan 49, BARI Shorisa 14, BRRI Dhan-58",200%,200%,"Due to waterlogging, Mustard seeds can not be cultivated."
175,2,40128_128_1102,Badurgachha,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
176,3,40128_128_1103,Khamarbati,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
177,4,40128_128_1104,Kuluti,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
178,5,40128_128_1105,Lata,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
179,6,40128_128_1106,Line Bilpabla,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
180,7,40128_128_1108,Panchu,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
181,8,40128_128_1107,Paschim Bilpabla,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
182,9,40128_128_1109,Purba Bilpabla,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
183,10,40128_128_1110,Rajbandh,28-Jan,Polder 28/1 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
184,11,40128_128_1111,Rajbandh Dakshin,28-Jan,Polder 28/1 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
185,12,40128_128_1112,Uttar Bilpabla,28-Jan,Polder 28/1 WMA,Gutudia,Dumuria,Khulna,,0,,0,0,0,,,,,,
186,1,40128_228_2101,Banshbaria,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,1,1,2017-2018,2,0,2,T-Aman - Fallow - Boro,T Aman -Mustard-Boro,"BRRI Dhan 49, BARI Shorisa 14, BRRI Dhan 67 ",200%,200%,"Due to waterlogging, Mustard seeds can not be cultivated."
187,2,40128_228_2102,Chakrakhali-Gozalmari,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
188,3,40128_228_2103,Chhayghoria,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,1,7.59,2018-2019,14,3,17,T Aman - Fallow - Vegetable,T Aman - Mustard - Vegetable,"BRRI Dhan 49, BARI Shorisa 14, hybrid ladies finger ",200%,300%,
189,4,40128_228_2104,Ghola,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
190,5,40128_228_2105,Guptomari-Daoniafand,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
191,6,40128_228_2106,JBSR,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
192,7,40128_228_2107,Jharbangha,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,1,1,2017-2018,1,0,1,T-Aman - Fallow - Boro,T Aman -wheat- vegetable,"BRRI Dhan 49, ",200%,300%,
193,8,40128_228_2108,Joykhali,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
194,9,40128_228_2109,Nijkhamer,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
195,10,40128_228_2110,Rangamari,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
196,11,40128_228_2111,Sachibunia,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
197,12,40128_228_2112,Shoilmari,28-Feb,Polder 28/2 WMA,Jalma,Batiaghata,Khulna,,0,,0,0,0,,,,,,
198,1,4012929214,Akra-Bahir Akra,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
199,2,4012929215,Asannagar,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
200,3,4012929201,Baghdari,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
201,4,4012929101,Bakultala,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
202,5,4012929102,Banda,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
203,6,4012929216,Baniakhali,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
204,7,4012929229,Bara Aria,29,Chatchatia Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
205,8,4012929217,BCG,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
206,9,4012929103,Bhandar Para,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
207,10,4012929218,Bhulbaria,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
208,11,4012929219,Britti Bhulbaria,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
209,12,4012929202,Chatchatia,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
210,13,4012929220,Dakshin Kalikapur,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
211,14,4012929221,Dakshin Sarappur,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
212,15,4012929203,DGKC,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
213,16,4012929104,DKB,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
214,17,4012929120,Dumuria Dakshin,29,Bakultala Sluice WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
215,18,4012929119,Dumuria Uttar,29,Bakultala Sluice WMA,Dumuria,Dumuria,Khulna,,0,,0,0,0,,,,,,
216,19,4012929121,Gajendrapur Dakshin,29,Bakultala Sluice WMA,Sahas,Dumuria,Khulna,1,1.1,2017-2018,1,0,1,T Aman-fallow-Boro,T Aman- Mustard - Boro,"BRRI Dhan 49, BARI Shorisa 14, BRRI Dhan 67 ",200%,300%,
217,20,4012929122,Gajendrapur Uttar,29,Bakultala Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
218,21,4012929105,Ghona,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
219,22,4012929106,Hajibunia,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,1,1,2017-2018,1,0,1,T Aman-fallow-Sesame,T Aman- Mustard - Sesame,"BRRI Dhan 49, BARI Shorisa 14, BARI Sesame 4 ",200%,300%,
220,23,4012929107,Jabra,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,1,4.2,2017-2018,5,0,5,T Aman -Fallow - Fallow,T Aman - Mustard - Mung bean,"BRRI Dhan 49, BARI Shorisa 14, BARI Mung 6",100%,300%,
221,24,4012929222,Jhaltala,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
222,25,4012929204,Kagaji Para,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
223,26,4012929108,Kanchan Nagar,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
224,27,4012929123,Kapalidanga,29,Bakultala Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
225,28,4012929205,KDC,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
226,29,4012929223,Keakhali,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
227,30,4012929109,Kharibunia,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
228,31,4012929206,Kharsanda,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
229,32,4012929230,Kodla Mathbari,29,Chatchatia Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
230,33,4012929207,Kukhia,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
231,34,4012929110,Lahaidanga,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
232,35,4012929111,Maikhali,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
233,36,4012929208,Noakhati,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
234,37,4012929112,Orabunia - Rajnagar,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
235,38,4012929113,Perikhali - Chak Sonadanga,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
236,39,4012929209,Rajapur,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
237,40,4012929114,Rajibpur Dakshin Mahal,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
238,41,4012929224,Ratankhali,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
239,42,4012929210,Sahas Ghoshgati,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
240,43,4012929212,Sahas Joykhali,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
241,44,4012929213,Sahas Kumarghata,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
242,45,4012929211,Sahas Madhyapara,29,Chatchatia Sluice WMA,Sahas,Dumuria,Khulna,,0,,0,0,0,,,,,,
243,46,4012929231,Sambhunagar,29,Chatchatia Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
244,47,4012929225,Senpara,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
245,48,4012929232,Sundar Mahal Paschim,29,Chatchatia Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
246,49,4012929233,Sundar Mahal Purba,29,Chatchatia Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
247,50,4012929226,Taiabpur,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
248,51,4012929115,Taltala Kusarhula,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
249,52,4012929116,Telikhali,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
250,53,4012929117,Ula Charail,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
251,54,4012929118,Ula Dakshin,29,Bakultala Sluice WMA,Bhandarpara,Dumuria,Khulna,,0,,0,0,0,,,,,,
252,55,4012929227,Uttar Kalikapur,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,,0,,0,0,0,,,,,,
253,56,4012929228,Uttar Sarappur,29,Chatchatia Sluice WMA,Sharafpur,Dumuria,Khulna,1,1,2017-2018,1,0,1,T Aman-Fallow Boro,T Aman - Mustard -Boro,"BRRI Dhan 49, BARI Shorisa 14, BRRI Dhan 67 ",200%,200%,"Zero tillage Mustard was cultivated but not harvested due to early cultivation of Boro rice, "
254,1,4023030101,Amtala Kodaldaha,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
255,2,4023030102,Andharia Khejurtala,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
256,3,4023030103,Auskhali,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
257,4,4023030104,Baguladanga -Patharghata,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
258,5,4023030105,Bajeafti Debitala,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
259,6,4023030106,Balabunia,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
260,7,4023030107,Barun Para,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
261,8,4023030108,Basurabad,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,1,1,2017-2018,1,0,1,T Aman -Fallow - Fallow,T Aman - Mustard - Vegetable,"BRRI Dhan 49, BARI Shorisa 14, Hybrid ladies finger",100%,300%,
262,9,4023030109,Batiaghata,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
263,10,4023030110,Boyarbhanga Madhya,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
264,11,4023030111,Boyarbhanga Paschim,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
265,12,4023030112,Boyarbhanga Purba,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
266,13,4023030113,Britti Khalsebunia,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
267,14,4023030114,Britti Salua,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
268,15,4023030115,Chak Solemari,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
269,16,4023030116,Charkhali Machalia,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
270,17,4023030117,Debitala,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
271,18,4023030118,Deoatala,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
272,19,4023030119,Gangarampur,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
273,20,4023030120,Hatbati Dakshin,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
274,21,4023030121,Hatbati Uttar,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
275,22,4023030122,Hetalbunia,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
276,23,4023030123,Hogolbunia Dakshin,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
277,24,4023030124,Hogolbunia Uttar & Madhya,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
278,25,4023030125,Kaemkhola,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
279,26,4023030126,Kaemkhola Hula,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
280,27,4023030127,Kanthaltala Gondhamari,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
281,28,4023030128,Kasiradanga,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
282,29,4023030129,Katamari Gopalkhali,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
283,30,4023030130,Katianagla,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
284,31,4023030131,Khalsibunia,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
285,32,4023030132,Kismat Phultala,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
286,33,4023030133,Mailmara,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
287,34,4023030134,Maitbhanga-Bhennabunia,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,1,4.5,2017-2018,7,0,7,"T Aman -Fallow - Fallow
T Aman - Fallow - Vegetable",T Aman - Mustard - Vegetable,"BRRI Dhan 49, BARI Shorisa 14, Hybrid ladies finger",150%,300%,
288,35,4023030135,Masiar Danga,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
289,36,4023030136,Par Batiaghata-Baruirabad,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
