All Sl. No.,Sl. No.,WMG_ID,WMG Name,Polder Number,WMA Name,Union,Upazila,District,Number of CII,Total Area (ac),Financial Years,Number of Male Participants,Number of Female Participants,Total Participants,Previous Cropping pattern ,Practiced Cropping Pattern,Variety introduce,Previous Cropping Intensity,Present Cropping Intensity,Remarks
290,37,4023030137,Par Salua,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
291,38,4023030138,Phultala,30,Batiaghata Khal WMA,Batiaghata,Batiaghata,Khulna,,0,,0,0,0,,,,,,
292,39,4023030139,Sukhdara (Purba),30,Batiaghata Khal WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
293,40,4023030140,Titukhali -Partitukhali,30,Batiaghata Khal WMA,Gangarampur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
294,1,40231P31P101,Bunarabad Madhya para,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
295,2,40231P31P102,Bunarabad-Goriardanga,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
296,3,40231P31P103,Char Danga,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
297,4,40231P31P104,Gawghara Madhya para,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
298,5,40231P31P105,Geramari Khal,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
299,6,40231P31P106,Ghater Khal,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
300,7,40231P31P107,Kechorabad Khal,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
301,8,40231P31P108,Nondonkhali,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
302,9,40231P31P109,Ralia,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
303,10,40231P31P110,Razakhar Beel,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,1,1,2017-2018,2,0,2,T Aman -Fallow - Boro,T Aman - Mustard - vegetable,"BRRI Dhan 49, BARI Shorisa 14, Hybrid ladies finger",200%,300%,
304,11,40231P31P111,Sanpa-Bara Bhuiya,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
305,12,40231P31P112,Thandamari Khal,31 Part,Nondonkhali Sluice WMA,Surkhali,Batiaghata,Khulna,,0,,0,0,0,,,,,,
306,1,40234_2P34_2P101,Bhandarcote,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,1,5.75,2018-2019,16,0,16,T Aman -Fallow - Boro,T Aman -Mustard-Boro,"BRRI Dhan 49, BARI Shorisa 14, Hybrid rice",200%,250%,"Due to waterlogging, some areas Mustard seeds can not be cultivated."
307,2,40234_2P34_2P102,Birat,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
308,3,40234_2P34_2P103,BKS,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
309,4,40234_2P34_2P104,Bujbunia,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
310,5,40234_2P34_2P105,Dhadua,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,1,3.6,2018-2019,7,0,7,T Aman -Fallow - Boro,T Aman - Mustard - Boro,"BRRI Dhan 49, BARI Shorisa 14, Hybrid rice",200%,300%,
311,6,40234_2P34_2P106,Fulbari,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
312,7,40234_2P34_2P107,Jhalbari,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
313,8,40234_2P34_2P108,Kajibachha,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
314,9,40234_2P34_2P109,Kharabad,34/2 Part,Polder 34/2 Part WMA,Amirpur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
315,10,40234_2P34_2P110,Khatakhali Khal,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,,0,,0,0,0,,,,,,
316,11,40234_2P34_2P111,Korerdhon,34/2 Part,Polder 34/2 Part WMA,Amirpur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
317,12,40234_2P34_2P112,Laxmikhola,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,,0,,0,0,0,,,,,,
318,13,40234_2P34_2P113,Nangladah Khal,34/2 Part,Polder 34/2 Part WMA,Amirpur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
319,14,40234_2P34_2P114,Noailtola -Baro Hajirabad,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,,0,,0,0,0,,,,,,
320,15,40234_2P34_2P115,Paschim Halia,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,,0,,0,0,0,,,,,,
321,16,40234_2P34_2P116,Purba Halia,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,,0,,0,0,0,,,,,,
322,17,40234_2P34_2P117,Ranjiterhula,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,1,4.93,2018-2019,8,0,8,T Aman -Fallow - Boro,T Aman - Mustard - Boro,"BRRI Dhan 49, BARI Shorisa 14, Hybrid rice",,250%,"Due to waterlogging, some areas Mustard seeds can not be cultivated."
323,18,40234_2P34_2P118,RKNK,34/2 Part,Polder 34/2 Part WMA,Amirpur,Batiaghata,Khulna,,0,,0,0,0,,,,,,
324,19,40234_2P34_2P119,Sheyalidangha Chandamari,34/2 Part,Polder 34/2 Part WMA,Bhandarkote,Batiaghata,Khulna,,0,,0,0,0,,,,,,
325,20,40234_2P34_2P120,THN,34/2 Part,Polder 34/2 Part WMA,Baliadanga,Batiaghata,Khulna,,0,,0,0,0,,,,,,
326,1,10143_1A43_1A101,Chowla,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
327,2,10143_1A43_1A108,Dakshin Atharagashia,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
328,3,10143_1A43_1A104,Dakshin Sonakhali,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
329,4,10143_1A43_1A106,Khagdon,43/1A,Amtala-Chowla Sluice WMA,Kukua,Amtali,Barguna,1,1,2017-18,1,0,1, T-amon (Local)-Cowpea-Fallow, T-amon -Mustard-Mungbean,"BRRIdhan 52, BARI Sarisha 14, Mungbean",200%,300%,
330,5,10143_1A43_1A107,Paschim Atharagashia,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,1,1,2017-18,2,0,2, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,,,,
331,6,10143_1A43_1A201,Paschim Keowabunia,43/1A,Kewabunia-Mahiskata-Golbunia Sluice WMA,Kukua,Amtali,Barguna,,0,,0,0,0,,,,,,
332,7,10143_1A43_1A204,Paschim Sakharia,43/1A,Kewabunia-Mahiskata-Golbunia Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
333,8,10143_1A43_1A105,Paschim Sonakhali,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
334,9,10143_1A43_1A202,Purba Chunakhali,43/1A,Kewabunia-Mahiskata-Golbunia Sluice WMA,Kukua,Amtali,Barguna,,0,,0,0,0,,,,,,
335,10,10143_1A43_1A205,Purba Keowabunia,43/1A,Kewabunia-Mahiskata-Golbunia Sluice WMA,Kukua,Amtali,Barguna,,0,,0,0,0,,,,,,
336,11,10143_1A43_1A203,Purba Sakharia,43/1A,Kewabunia-Mahiskata-Golbunia Sluice WMA,Atharogasia,Amtali,Barguna,1,1,2017-18,1,0,1, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRIdhan 52, BARI Sarisha 14",200%,300%,
337,12,10143_1A43_1A206,Roybala,43/1A,Kewabunia-Mahiskata-Golbunia Sluice WMA,Kukua,Amtali,Barguna,,0,,0,0,0,,,,,,
338,13,10143_1A43_1A102,Uttar Atharagashia,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
339,14,10143_1A43_1A103,Uttar Sonakhali,43/1A,Amtala-Chowla Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
340,1,10243_2A43_2A101,Bhajna,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
341,2,10243_2A43_2A201,Dakshin Bighai Dakshin,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
342,3,10243_2A43_2A202,Dakshin Bighai Uttar,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
343,4,10243_2A43_2A203,Dakshin Titkata,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
344,5,10243_2A43_2A102,Haritakibaria,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,1,4,2017-18,8,0,8, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRI dhan 52, BARI Sarisha 14",200%,300%,
345,6,10243_2A43_2A103,Kumarkhali,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,1,2,2017-18,4,0,4, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRI dhan 52, BARI Sarisha 14",200%,300%,
346,7,10243_2A43_2A104,Madhya Matibhanga,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
347,8,10243_2A43_2A105,Matibhanga-Chhota Bighai,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
348,9,10243_2A43_2A111,Nandipara-Madarbunia,43/2A,Kazirhat Sluice WMA,Madarbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
349,10,10243_2A43_2A204,Pasaribunia,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
350,11,10243_2A43_2A205,Paschim Bara Bighai,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
351,12,10243_2A43_2A106,Paschim Chhota Bighai,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
352,13,10243_2A43_2A206,Paschim Kewabunia,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
353,14,10243_2A43_2A107,Paschim Matibhanga,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
354,15,10243_2A43_2A207,Paschim Titkata,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
355,16,10243_2A43_2A208,Patukhali,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
356,17,10243_2A43_2A210,Purba Bara Bighai,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
357,18,10243_2A43_2A109,Purba Chhota Bighai,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
358,19,10243_2A43_2A209,Purba Kewabunia,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
359,20,10243_2A43_2A108,Purba Matibhanga,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
360,21,10243_2A43_2A211,Purba Titkata,43/2A,Khatasia-Titkata Sluice WMA,Borobighai,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
361,22,10243_2A43_2A110,Tushkhali,43/2A,Kazirhat Sluice WMA,Chotobighai,Patuakhali Sadar,Patuakhali,1,3,2017-18,2,0,2, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRIdhan 52, BARI Sarisha 14",200%,300%,
362,1,10243_2B43_2B201,Algi-Chhailtabunia,43/2B,Bauria Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
363,2,10243_2B43_2B103,Algi-Tafalbaria,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
364,3,10243_2B43_2B101,Alor Dishari,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
365,4,10243_2B43_2B305,Balaikati,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
366,5,10243_2B43_2B110,Bhangra,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
367,6,10243_2B43_2B104,Chingaria-Dakshin Balaikati,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
368,7,10243_2B43_2B108,Dakshin Amkhola,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
369,8,10243_2B43_2B303,Dakshin-Paschim Badura,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,1,1,2017-18,2,0,2, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRIdhan 52, BARI Sarisha 14, ",200%,300%,
370,9,10243_2B43_2B307,Dakshin-Purba Badura,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
371,10,10243_2B43_2B310,Dakshin-Purba Gol Banshbunia,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
372,11,10243_2B43_2B106,Dari Baherchar,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
373,12,10243_2B43_2B205,Garabunia,43/2B,Bauria Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
374,13,10243_2B43_2B202,Gol Bauria,43/2B,Bauria Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
375,14,10243_2B43_2B311,Kalai Kishore,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
376,15,10243_2B43_2B203,Kanchanbaria-Khantakhali,43/2B,Bauria Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
377,16,10243_2B43_2B107,Madhya Amkhola,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,1,1,2017-18,1,0,1, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRIdhan 52, BARI Sarisha 14, ",200%,300%,
378,17,10243_2B43_2B309,Madhya Chhailabunia,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
379,18,10243_2B43_2B111,Mushurikathi,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,1,1,2017-18,2,0,2, T-amon (Local)-Cowpea-Fallow, T-amon -Mustard-Mungbean,"BRRIdhan 52, BARI Sarisha 14, Mungbean",200%,300%,
380,19,10243_2B43_2B302,Nijsuhari-Dakshin Chhailabunia,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
381,20,10243_2B43_2B306,Purba Badura,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
382,21,10243_2B43_2B204,Purba Sonakhali,43/2B,Bauria Sluice WMA,Atharogasia,Amtali,Barguna,,0,,0,0,0,,,,,,
383,22,10243_2B43_2B206,Ramanada,43/2B,Bauria Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
384,23,10243_2B43_2B105,Ramdula,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
385,24,10243_2B43_2B102,Suhari Mini Polder,43/2B,Amkhola-Moshurikati Sluice WMA,Golkhali,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
386,25,10243_2B43_2B109,Uttar Amkhola,43/2B,Amkhola-Moshurikati Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
387,26,10243_2B43_2B304,Uttar Badura,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
388,27,10243_2B43_2B301,Uttar Chhailabunia,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
389,28,10243_2B43_2B308,Uttar-Paschim Gol Banshbunia,43/2B,Masuakhali-badura-nashaisheel Sluice WMA,Amkhola,Galachipa,Patuakhali,,0,,0,0,0,,,,,,
390,1,10243_2D43_2D201,Abad Hajikhali,43/2D,Kanaidanga Batgachia sluice WMA,Madarbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
391,2,10243_2D43_2D105,Ballabhpur,43/2D,Hethalia-Charabunia Sluice WMA,Kalikapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
392,3,10243_2D43_2D503,Bara Auliapur Purba,43/2D,Taktakhali Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
393,4,10243_2D43_2D301,Bara Auliapur Uttar,43/2D,Katakhali-Koiya Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
394,5,10243_2D43_2D401,Barunbaria,43/2D,Morichbunia Sluice WMA,Marichbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
395,6,10243_2D43_2D302,Chamta,43/2D,Katakhali-Koiya Sluice WMA,Jainkathi,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
396,7,10243_2D43_2D101,Charabunia,43/2D,Hethalia-Charabunia Sluice WMA,Madarbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
397,8,10243_2D43_2D502,Chhota Auliapur Dakshin,43/2D,Taktakhali Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
398,9,10243_2D43_2D504,Chhoto Auliapur Uttar,43/2D,Taktakhali Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,1,4,2017-18,12,0,12, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRI dhan 52, BARI Sarisha 14, ",200%,300%,
399,10,10243_2D43_2D407,Dakshin Bazarghona,43/2D,Morichbunia Sluice WMA,Marichbunia,Patuakhali Sadar,Patuakhali,1,5,2017-18,14,0,14, T-amon (Local)-Mungbean-Fallow, T-amon -Mustard-Mungbean,"BRRI dhan 52, BARI Sarisha 14, ",200%,300%,
400,11,10243_2D43_2D202,Dakshin Hajikhali,43/2D,Kanaidanga Batgachia sluice WMA,Madarbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
401,12,10243_2D43_2D403,Dakshin Marichbunia,43/2D,Morichbunia Sluice WMA,Marichbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
402,13,10243_2D43_2D104,Dibuapur,43/2D,Hethalia-Charabunia Sluice WMA,Kalikapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
403,14,10243_2D43_2D303,Keshabpur,43/2D,Katakhali-Koiya Sluice WMA,Jainkathi,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
404,15,10243_2D43_2D205,Pakshia,43/2D,Kanaidanga Batgachia sluice WMA,Madarbunia,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
405,16,10243_2D43_2D505,Paschim Pancha Koralia,43/2D,Taktakhali Sluice WMA,Auliapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
406,17,10243_2D43_2D106,Paschim Sarikkhali,43/2D,Hethalia-Charabunia Sluice WMA,Kalikapur,Patuakhali Sadar,Patuakhali,,0,,0,0,0,,,,,,
